time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
21.35,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.4,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.45,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.5,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.55,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.6,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.65,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.7,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.75,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.8,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.85,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.9,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
21.95,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.0,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.05,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.1,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.15,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.2,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.25,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.3,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.35,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.4,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.45,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.5,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
22.55,AUTO,179.185,53.859,20.221,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,,,,,,,,,,,,,7.87,7.87,34.416,False,NO_SAFE_TRAJECTORY,NO_SAFE_TRAJECTORY,,,NO_SAFE_TRAJECTORY,3,61.19308299821569,False,0,CLOCKWISE,{},"{""1"": 108.642, ""2"": 175.176, ""3"": 172.291, ""6"": 7.87}"
